ID,Year,Quarter,Date,negative,positive,uncertainty,litigious,constraining,strong_modal_positive,strong_modal_negative,strong_modal_uncertainty,strong_modal_litigious,strong_modal_constraining,weak_modal_positive,weak_modal_negative,weak_modal_uncertainty,weak_modal_litigious,weak_modal_constraining,strong_modal_raw_count,weak_modal_raw_count
2019_Q2,2019,2,2019-07-16 16:39:09,93,149,61,4,9,0,0,0,0,0,0,0,0,0,0,39,31
2019_Q1,2019,1,2019-04-12 22:23:11,129,185,97,9,7,0,0,0,0,0,0,0,0,0,0,45,55
2018_Q4,2018,4,2019-01-15 23:33:12,215,202,105,13,11,0,0,0,0,0,0,0,0,0,0,69,59
2018_Q-1,2018,-1,2018-05-29 18:09:08,39,88,46,2,3,0,0,0,0,0,0,0,0,0,0,35,17
2018_Q3,2018,3,2018-10-12 18:34:18,108,120,81,7,10,0,0,0,0,0,0,0,0,0,0,41,41
2018_Q2,2018,2,2018-07-13 19:19:07,87,115,64,14,4,0,0,0,0,0,0,0,0,0,0,37,37
2018_Q0,2018,0,2018-06-01 18:37:11,101,133,82,13,10,0,0,0,0,0,0,0,0,0,0,71,52
2018_Q1,2018,1,2018-04-13 18:51:10,96,107,79,6,8,0,0,0,0,0,0,0,0,0,0,40,30
2017_Q4,2017,4,2018-01-12 20:09:07,93,176,104,7,14,0,0,0,0,0,0,0,0,0,0,95,58
2017_Q-1,2017,-1,2017-06-01 02:09:08,84,114,80,21,9,0,0,0,0,0,0,0,0,0,0,41,47
2017_Q3,2017,3,2017-10-12 16:49:08,105,142,97,14,4,0,0,0,0,0,0,0,0,0,0,45,59
2017_Q2,2017,2,2017-07-14 17:59:08,104,129,91,26,22,0,0,0,0,0,0,0,0,0,0,65,49
2017_Q0,2017,0,2017-05-16 22:47:13,146,144,65,48,27,0,0,0,0,0,0,0,0,0,0,65,15
2017_Q1,2017,1,2017-04-13 19:15:07,84,102,77,15,5,0,0,0,0,0,0,1,0,0,0,36,30
2016_Q4,2016,4,2017-01-13 22:06:17,85,176,84,18,9,0,0,0,0,0,0,0,0,0,0,85,55
2016_Q-1,2016,-1,2016-06-01 18:07:10,43,59,41,10,5,0,0,0,0,0,0,0,0,0,0,50,14
2016_Q3,2016,3,2016-10-14 18:14:08,84,128,80,5,17,0,0,0,0,0,0,0,0,0,0,42,35
2016_Q2,2016,2,2016-07-14 19:42:12,104,158,96,21,15,0,0,0,0,0,0,0,1,0,1,60,48
2016_Q0,2016,0,2016-05-17 19:31:42,112,102,44,36,18,0,0,0,0,0,0,0,0,0,0,49,18
2016_Q1,2016,1,2016-04-14 00:58:18,142,164,106,23,18,0,0,0,0,0,0,0,1,1,0,78,61
2015_Q-1,2015,-1,2015-06-02 17:16:09,55,63,27,2,2,0,0,0,0,0,0,0,0,0,0,34,14
2015_Q4,2015,4,2016-01-14 20:09:08,132,158,113,16,16,0,0,0,0,0,0,0,0,0,0,55,57
2015_Q3,2015,3,2015-10-14 04:03:05,90,137,78,10,15,0,0,0,0,0,0,0,0,0,0,42,48
2015_Q2,2015,2,2015-07-14 21:29:07,105,176,91,24,14,0,0,0,0,0,0,0,0,0,0,75,42
2015_Q1,2015,1,2015-04-14 17:20:08,83,129,68,14,14,0,0,0,0,0,0,0,0,0,0,35,34
2014_Q4,2014,4,2015-01-15 15:06:05,183,202,171,23,23,0,0,0,0,0,0,0,0,0,0,88,82
2014_Q-1,2014,-1,2014-05-21 21:45:07,64,116,61,13,7,0,0,0,0,0,0,0,0,0,0,28,36
2014_Q3,2014,3,2014-10-14 20:49:06,132,237,123,48,23,0,0,0,0,0,0,0,0,0,0,75,56
2014_Q2,2014,2,2014-07-15 22:02:06,166,217,137,28,25,0,0,0,0,0,0,0,1,0,0,91,72
2014_Q1,2014,1,2014-04-11 17:30:08,135,192,116,33,10,0,0,0,0,0,0,0,0,0,0,58,50
2011_Q-1,2011,-1,2011-12-08 00:26:03,164,117,122,56,10,0,0,0,0,0,0,0,0,0,0,103,62
2011_Q4,2011,4,2012-01-13 19:51:09,216,102,123,43,13,0,0,0,0,0,0,0,0,0,0,94,69
2011_Q3,2011,3,2011-10-17 21:02:51,238,124,181,45,16,0,0,0,0,0,0,0,0,0,0,84,87
2011_Q2,2011,2,2011-07-14 20:11:30,190,123,153,42,10,0,0,0,0,0,0,0,0,0,0,102,84
2011_Q1,2011,1,2011-04-15 07:21:26,117,103,99,18,8,0,0,0,0,0,0,0,0,0,0,53,49
2013_Q4,2013,4,2014-01-14 18:14:07,141,221,175,51,30,0,0,0,0,0,0,0,0,0,0,76,76
2013_Q-1,2013,-1,2013-03-06 01:29:06,49,69,73,22,8,0,0,0,0,0,0,0,0,0,0,41,31
2013_Q3,2013,3,2013-10-11 16:36:06,184,137,115,47,11,0,0,0,0,0,0,0,0,0,0,74,56
2013_Q2,2013,2,2013-07-12 16:59:04,192,187,164,27,15,0,0,0,0,0,0,0,0,0,0,60,87
2013_Q0,2013,0,2013-05-21 23:57:04,255,193,117,69,42,0,0,0,0,0,0,0,0,0,0,67,37
2013_Q1,2013,1,2013-04-12 15:09:08,140,143,86,25,8,0,0,0,0,0,0,0,0,0,0,58,40
2012_Q4,2012,4,2013-01-16 19:19:03,152,156,125,38,15,0,0,0,0,0,0,0,0,0,0,48,74
2012_Q3,2012,3,2012-10-12 15:16:09,147,132,87,36,2,0,0,0,0,0,0,0,0,0,0,57,46
2012_Q2,2012,2,2012-07-13 14:57:06,339,198,302,50,49,0,0,0,0,0,0,0,1,0,0,96,106
2012_Q1,2012,1,2012-04-13 19:31:03,141,108,97,34,9,0,0,0,0,0,0,0,0,0,0,45,55
2012_Q-1,2012,-1,2012-02-28 20:31:03,496,842,466,113,54,0,0,0,0,0,1,0,0,0,0,426,195
2010_Q4,2010,4,2011-01-20 11:06:30,198,135,136,47,9,0,0,0,0,0,0,0,0,0,0,87,84
2010_Q3,2010,3,2010-10-13 21:33:25,199,108,127,40,15,0,0,0,0,0,0,0,0,0,0,89,71
2010_Q2,2010,2,2010-07-15 16:18:16,195,136,136,34,12,0,0,0,0,0,0,0,0,0,0,98,69
2010_Q1,2010,1,2010-04-14 17:59:14,196,144,132,28,11,0,0,0,0,0,0,0,0,0,0,92,64
2009_Q4,2009,4,2010-01-15 19:41:27,136,85,85,17,7,0,0,0,0,0,0,0,0,0,0,39,42
2009_Q3,2009,3,2009-10-14 22:18:10,201,139,110,22,16,0,0,0,0,0,0,0,0,0,0,66,58
2009_Q2,2009,2,2009-07-16 18:16:43,241,159,135,15,13,0,0,0,0,0,0,0,0,0,0,66,64
2009_Q1,2009,1,2009-04-17 12:32:38,145,93,96,6,12,0,0,0,0,0,0,1,0,0,0,71,51
2008_Q4,2008,4,2009-01-21 19:27:20,125,80,75,9,9,0,0,0,0,0,0,0,0,0,0,31,36
2008_Q3,2008,3,2008-10-15 19:51:25,160,107,103,13,5,0,0,0,0,0,0,0,0,0,0,41,54
2008_Q2,2008,2,2008-07-17 18:51:32,150,114,144,10,11,0,0,0,0,0,0,0,0,0,0,70,89
2008_Q1,2008,1,2008-04-16 19:23:19,125,118,87,9,10,0,0,0,0,0,0,0,0,0,0,69,36
2008_Q-1,2008,-1,2008-03-18 05:03:11,36,49,48,6,4,0,0,0,0,0,0,0,0,0,0,40,13
2007_Q4,2007,4,2008-01-16 19:57:53,138,98,102,10,4,0,0,0,0,0,0,0,0,0,0,36,38
2007_Q3,2007,3,2007-10-17 19:49:31,114,100,64,5,6,0,0,0,0,0,0,0,0,0,0,26,27
2007_Q2,2007,2,2007-07-18 17:33:05,119,135,65,1,16,0,0,0,0,0,0,0,0,0,0,35,39
2020_Q4,2020,4,2021-01-27 20:53:19,120,174,88,16,25,0,0,0,0,0,0,0,0,0,0,124,30
2020_Q3,2020,3,2020-10-28 20:55:10,151,192,119,30,25,0,0,0,0,0,0,0,0,0,0,140,37
2020_Q2,2020,2,2020-07-29 22:17:06,130,145,106,22,36,0,0,0,0,0,0,0,0,0,0,130,35
2020_Q1,2020,1,2020-04-29 20:24:37,169,118,123,12,23,0,0,0,0,0,0,0,1,0,0,124,41
2019_Q4,2019,4,2020-01-29 20:15:11,123,112,81,21,26,0,0,0,0,0,0,0,0,0,0,159,26
2019_Q3,2019,3,2019-10-23 19:34:07,109,179,96,44,37,0,0,0,0,0,0,0,0,0,0,136,36
2019_Q2,2019,2,2019-07-24 20:29:11,93,188,98,32,51,0,0,0,0,0,0,0,0,0,0,110,36
2019_Q1,2019,1,2019-04-24 18:59:09,80,169,42,26,27,0,0,0,0,0,0,0,0,0,0,101,22
2019_Q-1,2019,-1,2019-02-20 16:09:07,18,87,37,3,3,0,0,0,0,0,0,0,0,0,0,30,28
2018_Q4,2018,4,2019-01-30 23:51:23,64,246,70,11,19,0,0,0,0,0,0,0,0,0,0,73,30
2018_Q3,2018,3,2018-10-24 19:35:24,71,259,49,25,15,0,0,0,0,0,0,0,0,0,0,69,11
2018_Q-1,2018,-1,2018-05-01 19:01:02,33,88,35,7,4,0,0,0,0,0,0,0,0,0,0,48,13
2018_Q2,2018,2,2018-07-25 21:02:18,64,233,67,22,28,0,0,0,0,0,0,0,0,0,0,59,34
2018_Q0,2018,0,2018-05-31 18:57:06,49,138,59,9,26,0,0,0,0,0,0,0,0,0,0,38,26
2018_Q1,2018,1,2018-04-25 19:08:16,58,231,61,15,18,0,0,0,0,0,0,0,0,0,0,49,18
2017_Q4,2017,4,2018-01-31 22:11:10,71,243,66,27,24,0,0,0,0,0,0,0,0,0,0,54,26
2017_Q3,2017,3,2017-10-25 19:44:48,74,244,61,13,14,0,0,0,0,0,0,0,0,0,0,66,32
2017_Q-1,2017,-1,2017-06-02 02:56:06,37,138,51,1,14,0,0,0,0,0,0,0,0,0,0,53,27
2017_Q2,2017,2,2017-07-26 22:47:23,66,234,84,7,18,0,0,0,0,0,0,0,0,0,0,52,33
2017_Q1,2017,1,2017-04-26 20:08:41,72,242,67,13,20,0,0,0,0,0,0,0,0,0,0,76,33
2016_Q4,2016,4,2017-01-26 00:06:16,84,272,80,10,21,0,0,0,0,0,0,0,0,0,0,79,33
2016_Q3,2016,3,2016-10-26 19:35:25,75,236,60,9,10,0,0,0,0,0,0,0,0,0,0,82,32
2016_Q-1,2016,-1,2016-03-16 16:33:10,54,88,38,1,3,0,0,0,0,0,0,0,0,0,0,87,20
2016_Q2,2016,2,2016-06-03 18:58:22,52,140,39,4,20,0,0,0,0,0,0,0,0,0,0,59,17
2016_Q1,2016,1,2016-04-27 19:34:16,91,222,48,9,17,0,0,0,0,0,0,0,0,0,0,59,19
2015_Q4,2015,4,2016-01-27 22:59:09,64,194,79,4,22,0,0,0,0,0,0,0,0,0,0,90,29
2015_Q3,2015,3,2015-10-21 19:14:07,89,183,67,7,21,0,0,0,0,0,0,0,0,0,0,78,28
2015_Q-1,2015,-1,2015-02-18 17:33:34,36,100,56,1,7,0,0,0,0,0,0,0,0,0,0,28,26
2015_Q2,2015,2,2015-07-22 19:44:08,71,240,53,12,20,0,0,0,0,0,0,0,0,0,0,81,20
2015_Q1,2015,1,2015-04-22 19:46:12,86,129,66,3,15,0,0,0,0,0,0,0,0,0,0,43,26
2014_Q4,2014,4,2015-01-28 19:25:06,70,222,63,12,12,0,0,0,0,0,0,0,0,0,0,33,23
2014_Q-1,2014,-1,2014-12-03 22:37:04,39,125,58,1,4,0,0,0,0,0,0,0,0,0,0,55,39
2014_Q3,2014,3,2014-10-22 23:27:13,53,209,81,5,12,0,0,0,0,0,0,1,0,0,0,31,47
2014_Q0,2014,0,2014-02-05 21:43:07,49,105,64,1,7,0,0,0,0,0,0,0,0,0,0,36,24
2014_Q2,2014,2,2014-07-23 20:13:07,82,183,82,13,13,0,0,0,0,0,0,0,0,0,0,28,38
2014_Q1,2014,1,2014-04-23 20:11:10,73,236,78,13,10,0,0,0,0,0,1,0,0,0,0,68,44
2013_Q4,2013,4,2014-01-29 18:37:07,71,232,87,16,14,0,0,0,0,0,0,0,0,0,0,60,39
2013_Q-1,2013,-1,2013-09-16 23:57:04,26,136,32,7,13,0,0,0,0,0,0,0,0,0,0,21,14
2013_Q3,2013,3,2013-10-23 18:06:03,74,259,73,7,11,0,0,0,0,0,0,0,0,0,0,57,37
2013_Q2,2013,2,2013-07-24 17:27:12,106,229,74,8,19,0,0,0,0,0,1,0,0,0,0,43,35
2013_Q0,2013,0,2013-05-22 22:03:05,126,584,153,17,30,0,0,0,0,0,0,0,1,0,0,174,67
2013_Q1,2013,1,2013-04-24 16:41:11,94,237,75,15,25,0,0,0,0,0,0,0,0,0,0,60,39
2012_Q4,2012,4,2013-01-30 17:37:07,108,180,89,15,17,0,0,0,0,0,0,0,0,0,0,40,39
2012_Q3,2012,3,2012-10-24 18:41:14,58,174,78,6,17,0,0,0,0,0,0,0,0,0,0,72,29
2012_Q2,2012,2,2012-07-25 19:41:19,81,153,94,5,13,0,0,0,0,0,0,0,0,0,0,75,36
2012_Q1,2012,1,2012-04-25 20:11:08,88,146,85,7,12,0,0,0,0,0,0,0,1,0,0,65,44
2011_Q4,2011,4,2012-01-25 20:41:12,82,151,82,16,32,0,0,0,0,0,0,0,0,0,0,98,34
2011_Q3,2011,3,2011-10-26 21:11:12,97,134,126,16,11,0,0,0,0,0,0,0,0,0,0,87,48
2011_Q2,2011,2,2011-07-27 21:01:20,117,141,124,17,16,0,0,0,0,0,0,0,0,0,0,95,56
2011_Q1,2011,1,2011-04-28 00:01:19,107,123,103,22,7,0,0,0,0,0,0,0,0,0,0,94,59
2010_Q4,2010,4,2011-01-26 23:06:17,99,106,87,23,10,0,0,0,0,0,0,0,0,0,0,65,38
2010_Q2,2010,2,2010-07-29 07:59:22,99,106,108,18,22,0,0,0,0,0,0,0,0,0,2,65,43
2010_Q1,2010,1,2010-04-21 20:54:12,73,133,118,17,10,0,0,0,0,0,0,1,0,0,0,67,50
2009_Q4,2009,4,2010-01-27 21:29:20,75,116,89,8,12,0,0,0,0,0,0,0,0,0,0,47,26
2009_Q3,2009,3,2009-10-21 20:28:11,139,145,93,28,13,0,0,0,0,0,0,0,0,0,0,71,35
2009_Q2,2009,2,2009-07-22 20:00:23,173,138,93,10,11,0,0,0,0,0,0,0,0,0,0,88,35
2009_Q1,2009,1,2009-04-22 20:26:35,137,123,114,13,23,0,0,0,0,0,0,0,0,0,0,62,52
2008_Q4,2008,4,2009-01-28 22:07:16,171,135,147,11,22,0,0,0,0,0,0,0,0,0,0,86,49
2008_Q3,2008,3,2008-10-22 22:48:12,149,158,125,22,28,0,0,0,0,0,0,0,0,0,0,64,73
2008_Q2,2008,2,2008-07-23 22:04:12,109,118,92,8,22,0,0,0,0,0,0,0,0,0,0,58,33
2008_Q1,2008,1,2008-04-23 20:36:12,118,164,111,13,14,0,0,0,0,0,0,0,0,0,0,82,46
2007_Q4,2007,4,2008-01-30 20:39:26,102,172,117,2,21,0,0,0,0,0,0,0,0,0,0,62,64
2007_Q3,2007,3,2007-10-25 14:10:12,134,174,107,14,18,0,0,0,0,0,0,0,0,0,0,65,46
2007_Q2,2007,2,2007-07-25 21:15:25,98,167,106,5,19,0,0,0,0,0,0,0,0,0,0,79,52
2007_Q1,2007,1,2007-04-25 21:18:49,99,200,89,1,9,0,0,0,0,0,0,0,0,0,0,81,42
2006_Q4,2006,4,2007-01-31 21:13:55,127,228,100,17,15,0,0,0,0,0,0,0,0,0,0,82,41
2006_Q3,2006,3,2006-10-25 18:02:57,87,167,108,10,15,0,0,0,0,0,0,0,0,0,0,66,41
2006_Q2,2006,2,2006-07-26 20:27:13,95,110,93,19,14,0,0,0,0,0,0,0,0,0,0,57,44
2006_Q1,2006,1,2006-04-26 23:29:23,81,171,101,21,18,0,0,0,0,0,0,0,0,0,0,118,46
2020_Q4,2020,4,2021-01-20 04:20:07,26,112,72,2,1,0,0,0,0,0,0,0,0,0,0,33,48
2020_Q3,2020,3,2020-10-21 04:15:07,40,103,76,1,5,0,0,0,0,0,0,0,0,0,0,24,50
2020_Q2,2020,2,2020-07-17 04:04:07,29,173,66,2,4,0,0,0,0,0,0,0,0,0,0,36,53
2020_Q1,2020,1,2020-04-22 02:35:08,50,109,53,4,1,0,0,0,0,0,0,0,0,0,0,39,37
2019_Q4,2019,4,2020-01-22 05:10:12,58,144,66,1,4,0,0,0,0,0,0,0,0,0,0,53,40
2019_Q-1,2019,-1,2019-12-11 01:56:13,32,127,70,2,2,0,0,0,0,0,0,0,0,0,0,33,54
2019_Q3,2019,3,2019-10-17 01:34:09,35,132,52,4,7,0,0,0,0,0,0,0,0,0,0,53,39
2019_Q2,2019,2,2019-07-18 04:10:35,27,153,54,0,5,0,0,0,0,0,0,0,0,0,0,35,40
2019_Q1,2019,1,2019-04-17 02:29:22,14,143,60,3,4,0,0,0,0,0,0,0,0,0,0,33,51
2018_Q4,2018,4,2019-01-18 05:27:12,17,113,65,3,8,0,0,0,0,0,0,0,0,0,0,17,46
2018_Q0,2018,0,2018-05-15 02:47:12,48,111,59,13,7,0,0,0,0,0,0,0,0,0,0,52,40
2018_Q3,2018,3,2018-10-17 03:29:08,27,102,86,1,0,0,0,0,0,0,0,0,0,0,0,29,68
2018_Q2,2018,2,2018-07-17 01:47:10,28,137,40,1,2,0,0,0,0,0,0,0,0,0,0,33,25
2018_Q1,2018,1,2018-04-17 02:43:10,17,100,67,4,12,0,0,0,0,0,0,0,0,0,0,34,54
2017_Q4,2017,4,2018-01-23 04:44:09,38,121,59,2,4,0,0,0,0,0,0,0,0,0,0,24,32
2017_Q0,2017,0,2017-09-12 23:41:08,43,89,69,3,4,0,0,0,0,0,0,0,0,0,0,38,54
2017_Q3,2017,3,2017-10-17 04:50:07,49,156,53,4,4,0,0,0,0,0,0,0,0,0,0,33,39
2017_Q2,2017,2,2017-07-18 05:21:33,33,153,37,4,1,0,0,0,0,0,0,0,0,0,0,18,26
2017_Q1,2017,1,2017-04-18 02:35:06,20,121,42,5,3,0,0,0,0,0,0,0,0,0,0,21,23
2016_Q4,2016,4,2017-01-20 02:50:06,27,106,45,0,7,0,0,0,0,0,0,0,0,0,0,35,31
2016_Q0,2016,0,2016-09-21 02:06:11,49,108,73,4,11,0,0,0,0,0,0,0,0,0,0,28,63
2016_Q3,2016,3,2016-10-18 01:45:09,45,119,76,3,12,0,0,0,0,0,0,0,0,0,0,40,43
2016_Q2,2016,2,2016-07-19 03:18:11,50,105,85,5,8,0,0,0,0,0,1,0,0,0,0,30,65
2016_Q1,2016,1,2016-04-19 01:48:18,31,127,80,3,10,0,0,0,0,0,0,0,0,0,0,73,54
2015_Q4,2015,4,2016-01-20 04:12:18,35,116,65,4,9,0,0,0,0,0,0,0,0,0,0,34,45
2015_Q0,2015,0,2015-12-08 00:56:09,31,130,37,0,2,0,0,0,0,0,0,0,0,0,0,28,22
2015_Q3,2015,3,2015-10-15 05:54:08,56,140,60,7,9,0,0,0,0,0,0,0,0,0,0,42,42
2015_Q2,2015,2,2015-07-16 01:48:05,72,144,61,13,5,0,0,0,0,0,0,0,0,0,0,62,35
2015_Q1,2015,1,2015-04-16 02:20:08,58,114,39,6,13,0,0,0,0,0,0,0,0,0,0,31,31
2015_Q-1,2015,-1,2015-03-05 00:12:06,40,132,39,2,2,0,0,0,0,0,0,0,0,0,0,25,27
2014_Q4,2014,4,2015-01-21 01:24:11,67,122,52,9,15,0,0,0,0,0,0,0,0,0,0,26,32
2014_Q0,2014,0,2014-12-08 22:56:11,63,148,83,2,10,0,0,0,0,0,0,0,0,0,0,41,51
2014_Q-1,2014,-1,2014-03-04 01:09:12,37,76,40,3,4,0,0,0,0,0,0,0,0,0,0,20,27
2014_Q3,2014,3,2014-10-16 03:17:15,54,79,54,6,1,0,0,0,0,0,0,0,0,0,0,27,38
2014_Q2,2014,2,2014-07-22 02:11:08,38,124,55,7,9,0,0,0,0,0,0,0,0,0,0,38,32
2014_Q1,2014,1,2014-04-22 00:34:07,52,120,50,2,2,0,0,0,0,0,0,0,0,0,0,50,27
2013_Q4,2013,4,2014-01-23 00:18:07,38,95,52,5,4,0,0,0,0,0,0,0,0,0,0,33,37
2013_Q3,2013,3,2013-10-21 23:47:06,81,180,74,4,9,0,0,0,0,0,0,0,0,0,0,56,38
2013_Q0,2013,0,2013-05-30 20:18:06,87,121,74,6,6,0,0,0,0,0,0,0,0,0,0,33,38
2013_Q2,2013,2,2013-07-23 01:27:10,94,125,56,1,8,0,0,0,0,0,0,0,0,0,0,36,31
2013_Q1,2013,1,2013-04-23 01:16:10,78,140,75,1,12,0,0,0,0,0,0,0,1,0,0,42,38
2012_Q4,2012,4,2013-01-24 01:30:05,90,173,85,4,13,0,0,0,0,0,0,0,0,0,0,52,50
2012_Q3,2012,3,2012-10-24 03:31:10,88,152,86,2,16,0,0,0,0,0,0,0,0,0,0,55,47
2012_Q2,2012,2,2012-07-25 01:11:06,97,118,64,5,10,0,0,0,0,0,0,0,0,0,0,42,39
2012_Q1,2012,1,2012-04-24 03:21:08,94,111,85,7,5,0,0,0,0,0,0,0,0,0,0,59,35
2011_Q4,2011,4,2012-01-26 03:31:14,86,130,68,11,7,0,0,0,0,0,0,0,0,0,0,66,29
2011_Q0,2011,0,2011-12-07 03:31:04,68,127,56,5,7,0,0,0,0,0,0,0,0,0,0,105,30
2011_Q3,2011,3,2011-10-25 00:41:15,62,81,54,3,6,0,0,0,0,0,0,0,0,0,0,45,19
2011_Q2,2011,2,2011-07-26 00:51:12,60,81,48,6,17,0,0,0,0,0,0,0,0,0,0,62,24
2011_Q1,2011,1,2011-04-26 00:41:35,41,55,60,1,5,0,0,0,0,0,0,0,0,0,0,35,30
2010_Q4,2010,4,2011-01-27 03:06:30,80,85,71,5,7,0,0,0,0,0,0,0,0,0,0,45,36
2010_Q3,2010,3,2010-10-21 04:30:18,91,66,44,2,6,0,0,0,0,0,0,0,0,0,0,41,25
2010_Q2,2010,2,2010-07-22 03:26:32,78,91,51,1,5,0,0,0,0,0,0,0,0,0,0,41,24
2010_Q1,2010,1,2010-04-22 06:15:12,82,82,48,6,4,0,0,0,0,0,0,0,0,0,0,35,21
2009_Q4,2009,4,2010-01-28 02:29:12,80,108,63,3,5,0,0,0,0,0,0,0,0,0,0,52,30
2009_Q3,2009,3,2009-10-23 04:02:15,93,102,71,9,13,0,0,0,0,0,0,0,0,0,0,72,30
2009_Q2,2009,2,2009-07-24 09:46:49,67,125,54,7,3,0,0,0,0,0,0,0,0,0,0,39,29
2009_Q1,2009,1,2009-04-24 14:19:20,98,112,65,1,2,0,0,0,0,0,0,0,0,0,0,60,28
2008_Q4,2008,4,2009-01-27 05:01:40,73,117,53,0,7,0,0,0,0,0,0,0,0,0,0,28,25
2008_Q3,2008,3,2008-10-20 23:59:13,96,84,54,3,6,0,0,0,0,0,0,0,0,0,0,44,21
2008_Q2,2008,2,2008-07-25 16:52:14,79,88,41,2,4,0,0,0,0,0,0,0,0,0,0,34,18
2008_Q1,2008,1,2008-04-22 03:05:10,69,139,50,3,2,0,0,0,0,0,0,0,0,0,0,37,22
2007_Q4,2007,4,2008-01-24 06:43:01,65,110,66,7,3,0,0,0,0,0,0,0,0,0,0,57,26
2007_Q3,2007,3,2007-10-23 02:54:00,45,73,48,2,4,0,0,0,0,0,0,0,0,0,0,22,24
2007_Q2,2007,2,2007-07-24 00:10:40,111,100,89,10,4,0,0,0,0,0,0,0,0,0,0,29,38
2007_Q1,2007,1,2007-04-18 18:30:17,70,96,71,3,6,0,0,0,0,0,0,0,0,0,0,49,27
2006_Q4,2006,4,2007-01-25 00:57:59,79,123,75,6,15,0,0,0,0,0,0,0,0,0,0,48,42
2006_Q3,2006,3,2006-10-24 01:16:19,56,109,83,1,11,0,0,0,0,0,0,0,0,0,0,71,45
2006_Q2,2006,2,2006-07-24 23:57:13,82,125,78,2,16,0,0,0,0,0,0,0,0,0,0,62,51
2006_Q1,2006,1,2006-04-25 01:58:08,57,100,67,6,6,0,0,0,0,0,0,0,0,0,0,27,30
2005_Q4,2005,4,2006-01-25 12:16:04,106,147,101,7,12,0,0,0,0,0,0,0,0,0,0,115,52
2021_Q2,2021,2,2020-12-19 01:40:05,60,224,78,6,11,0,0,0,0,0,0,0,0,0,0,52,31
2021_Q1,2021,1,2020-09-23 04:09:05,65,234,85,9,6,0,0,0,0,0,0,0,0,0,0,71,40
2020_Q4,2020,4,2020-06-26 03:10:14,79,190,75,12,11,0,0,0,0,0,0,0,0,0,0,87,34
2020_Q3,2020,3,2020-03-25 01:02:26,70,245,59,2,13,0,0,0,0,0,0,0,0,0,0,82,39
2020_Q2,2020,2,2019-12-20 03:43:10,49,292,55,12,7,0,0,0,0,0,0,0,0,0,0,69,28
2020_Q1,2020,1,2019-09-25 03:32:22,83,268,63,15,5,0,0,0,0,0,0,0,0,0,0,47,31
2019_Q4,2019,4,2019-06-28 01:14:10,69,247,64,8,7,0,0,0,0,0,0,0,0,0,0,58,31
2019_Q3,2019,3,2019-03-22 02:26:08,38,274,43,16,5,0,0,0,0,0,0,0,0,0,0,39,22
2019_Q2,2019,2,2018-12-21 04:03:08,56,276,49,12,5,0,0,0,0,0,0,0,0,0,0,52,27
2019_Q1,2019,1,2018-09-26 02:28:09,43,263,46,10,4,0,0,0,0,0,0,1,0,0,0,34,23
2018_Q0,2018,0,2018-09-20 21:40:09,25,106,22,5,11,0,0,0,0,0,0,0,0,0,0,31,12
2018_Q4,2018,4,2018-06-29 02:06:50,63,215,50,11,4,0,0,0,0,0,0,0,0,0,0,42,25
2018_Q3,2018,3,2018-03-23 02:45:09,54,226,45,16,7,0,0,0,0,0,0,0,0,0,0,79,18
2018_Q2,2018,2,2017-12-22 04:35:06,63,261,37,18,4,0,0,0,0,0,0,0,0,0,0,50,15
2018_Q1,2018,1,2017-09-27 04:03:10,82,264,66,25,6,0,0,0,0,0,0,0,0,0,0,73,32
2017_Q4,2017,4,2017-06-30 05:32:09,54,297,53,25,5,0,0,0,0,0,0,0,0,0,0,54,31
2017_Q3,2017,3,2017-03-22 00:35:08,68,262,56,14,6,0,0,0,0,0,0,0,0,0,0,66,21
2017_Q2,2017,2,2016-12-21 00:57:05,54,258,69,11,7,0,0,0,0,0,0,0,0,0,0,54,33
2017_Q1,2017,1,2016-09-28 03:03:19,45,293,41,11,7,0,0,0,0,0,0,0,0,0,0,41,23
2016_Q4,2016,4,2016-06-29 04:19:23,43,255,49,19,7,0,0,0,0,0,0,0,0,0,0,58,31
2016_Q3,2016,3,2016-03-23 02:40:14,60,255,50,17,6,0,0,0,0,0,0,0,0,0,0,41,31
2016_Q2,2016,2,2015-12-23 03:16:12,62,280,40,14,6,0,0,0,0,0,0,0,0,0,0,57,23
2016_Q1,2016,1,2015-09-25 02:34:09,47,244,70,25,7,0,0,0,0,0,0,0,0,0,0,51,43
2015_Q4,2015,4,2015-06-26 00:10:06,59,316,61,14,10,0,0,0,0,0,0,0,0,0,0,65,32
2015_Q3,2015,3,2015-03-20 03:12:06,77,292,54,16,6,0,0,0,0,0,0,0,0,0,0,64,26
2015_Q2,2015,2,2014-12-19 01:13:07,55,256,62,13,12,0,0,0,0,0,0,0,0,0,0,45,29
2015_Q1,2015,1,2014-09-25 23:55:04,51,275,56,25,9,0,0,0,0,0,0,0,0,0,0,39,35
2014_Q4,2014,4,2014-06-27 02:43:07,56,254,56,10,3,0,0,0,0,0,0,0,0,0,0,56,26
2014_Q3,2014,3,2014-03-21 03:48:07,60,250,70,5,13,0,0,0,0,0,0,0,0,0,0,45,44
2014_Q2,2014,2,2013-12-20 01:05:09,58,280,45,17,12,0,0,1,0,0,0,0,0,0,0,58,28
2014_Q1,2014,1,2013-09-26 22:47:07,56,252,48,8,5,0,0,0,0,0,0,0,0,0,0,47,20
2013_Q4,2013,4,2013-06-28 00:18:05,59,309,58,9,12,0,0,0,0,0,0,0,0,0,0,54,38
